date,3,6,9,12,15,18,21,24,30,36,48,60,beta0,beta1,beta2
2017-07-03,0.0026,0.003,0.0034000000000000002,0.0038,0.0040999999999999995,0.0043,0.0046,0.0048,0.0053,0.005699999999999999,0.0066,0.0074,0.00970693812614552,-0.00720336140988166,-0.005717735774463793
2017-07-04,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0042,0.0044,0.004699999999999999,0.0051,0.0055000000000000005,0.0063,0.0072,0.009401697411608184,-0.006984585594149691,-0.005607695425536219
2017-07-05,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0040999999999999995,0.0044,0.0046,0.005,0.0055000000000000005,0.0063,0.0072,0.009471766292731738,-0.006988995491381525,-0.005988186855604644
2017-07-06,0.0026,0.003,0.0034000000000000002,0.0038,0.0040999999999999995,0.0044,0.0046,0.0049,0.0053,0.0058,0.0067,0.0076,0.010007762295145627,-0.007485665891984199,-0.006154929287033305
2017-07-07,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0042,0.0044,0.004699999999999999,0.0051,0.0055000000000000005,0.0064,0.0074,0.009743523124620967,-0.0072516959731376614,-0.006347265001324728
2017-07-10,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0040999999999999995,0.0044,0.0046,0.005,0.0055000000000000005,0.0063,0.0072,0.009471766292731738,-0.006988995491381525,-0.005988186855604644
2017-07-11,0.0025,0.0028000000000000004,0.0032,0.0034999999999999996,0.0038,0.004,0.0043,0.0045000000000000005,0.0049,0.0054,0.0063,0.0072,0.009645599876018589,-0.007120890768441678,-0.006732116224276779
2017-07-12,0.0024,0.0029,0.0033,0.0036,0.0039000000000000003,0.0042,0.0044,0.0046,0.0051,0.0055000000000000005,0.0063,0.0070999999999999995,0.00923825153196756,-0.006926416375135542,-0.0051619352404491834
2017-07-13,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0042,0.0044,0.004699999999999999,0.0051,0.005600000000000001,0.0064,0.0073,0.009643376186238303,-0.0071929067900925875,-0.00605980488583938
2017-07-14,0.0025,0.0029,0.0033,0.0037,0.0039000000000000003,0.0042,0.0044,0.004699999999999999,0.0051,0.005600000000000001,0.006500000000000001,0.0073,0.00968862475819998,-0.007227012648490018,-0.006105569255989677
2017-07-17,0.0025,0.0029,0.0033,0.0036,0.0039000000000000003,0.0040999999999999995,0.0043,0.0046,0.005,0.0054,0.0062,0.0070999999999999995,0.009266756123401927,-0.006792678996621315,-0.005695424691420734
2017-07-18,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0038,0.004,0.0042,0.0045000000000000005,0.0049,0.005699999999999999,0.006500000000000001,0.008557586462676632,-0.006154310061763566,-0.005627859287395419
2017-07-19,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.0040999999999999995,0.0044,0.0048,0.005600000000000001,0.0064,0.008422645174470382,-0.00596240346423519,-0.005715588553279952
2017-07-20,0.0024,0.0028000000000000004,0.003,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.0040999999999999995,0.0045000000000000005,0.0049,0.005699999999999999,0.006500000000000001,0.0086735281412092,-0.006146860318159865,-0.006187068734197077
2017-07-21,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0037,0.0038,0.004,0.0044,0.004699999999999999,0.0055000000000000005,0.0064,0.008373075158284277,-0.00586526090743867,-0.005852405353873789
2017-07-24,0.0025,0.0028000000000000004,0.0031,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.004,0.0044,0.0048,0.0055000000000000005,0.0064,0.008413699218706761,-0.005768818300307265,-0.0060500431168637805
2017-07-25,0.0025,0.0028000000000000004,0.0031,0.0034000000000000002,0.0036,0.0038,0.004,0.0042,0.0046,0.0051,0.0059,0.0068000000000000005,0.00913470722324391,-0.006495691511999935,-0.006834884896205608
2017-07-26,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.0040999999999999995,0.0045000000000000005,0.0049,0.0058,0.0067,0.00900589477412316,-0.006456961275409793,-0.006832018559363906
2017-07-27,0.0024,0.0027,0.0029,0.0031,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.0043,0.004699999999999999,0.0055000000000000005,0.0064,0.008711935003092145,-0.006083515912963619,-0.007126200154002343
2017-07-28,0.0024,0.0027,0.003,0.0032,0.0034000000000000002,0.0036,0.0038,0.004,0.0044,0.0048,0.005600000000000001,0.006500000000000001,0.008741508665215834,-0.006164202173518176,-0.006736894158169992
2017-07-31,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0038,0.004,0.0042,0.0046,0.005,0.0058,0.0067,0.008927969736820047,-0.00647927691358542,-0.006295046170017927
2017-08-01,0.0024,0.0028000000000000004,0.0031,0.0034000000000000002,0.0036,0.0038,0.0040999999999999995,0.0043,0.0046,0.005,0.0058,0.0066,0.008639952432392295,-0.006213887359203262,-0.005499162929794774
2017-08-02,0.0025,0.0028000000000000004,0.0032,0.0034000000000000002,0.0037,0.0039000000000000003,0.0040999999999999995,0.0043,0.004699999999999999,0.0051,0.0059,0.0067,0.008832301089278329,-0.006308502838296481,-0.005816295288727147
2017-08-03,0.0022,0.0026,0.0028000000000000004,0.0031,0.0032,0.0034000000000000002,0.0036,0.0038,0.0040999999999999995,0.0045000000000000005,0.0052,0.006,0.007929059779617612,-0.005588688102761518,-0.005601931601723604
2017-08-04,0.0022,0.0025,0.0028000000000000004,0.0031,0.0033,0.0034999999999999996,0.0037,0.0039000000000000003,0.0043,0.004699999999999999,0.0055000000000000005,0.0063,0.008464069061110373,-0.006189850896421826,-0.006092448983575394
2017-08-07,0.0022,0.0025,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0036,0.0037,0.0040999999999999995,0.0044,0.0052,0.0059,0.007826967994579164,-0.005535049224446684,-0.005466523875367965
2017-08-08,0.0022,0.0025,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0036,0.0038,0.0040999999999999995,0.0045000000000000005,0.0052,0.006,0.007958259065563054,-0.005669644362343578,-0.00562046415208603
2017-08-09,0.0022,0.0025,0.0027,0.0029,0.0031,0.0033,0.0034999999999999996,0.0036,0.0039000000000000003,0.0043,0.005,0.005699999999999999,0.007584782894936238,-0.005265645768295643,-0.0054818357777465816
2017-08-10,0.0022,0.0025,0.0027,0.0029,0.0031,0.0032,0.0034000000000000002,0.0034999999999999996,0.0038,0.0040999999999999995,0.0048,0.005600000000000001,0.007337122219603286,-0.0049629373944595915,-0.005407782035654986
2017-08-11,0.0022,0.0025,0.0027,0.0028000000000000004,0.003,0.0032,0.0033,0.0034999999999999996,0.0038,0.0040999999999999995,0.004699999999999999,0.0055000000000000005,0.007244346004202525,-0.004874089591279038,-0.00538427566469581
2017-08-14,0.0022,0.0025,0.0027,0.0029,0.0031,0.0032,0.0034000000000000002,0.0036,0.0039000000000000003,0.0042,0.0049,0.005600000000000001,0.007423105953099579,-0.005091210888682536,-0.00535506350117269
2017-08-15,0.0022,0.0025,0.0027,0.0029,0.0031,0.0032,0.0034000000000000002,0.0036,0.0039000000000000003,0.0042,0.0049,0.005600000000000001,0.007423105953099579,-0.005091210888682536,-0.00535506350117269
2017-08-16,0.0022,0.0025,0.0027,0.003,0.0032,0.0033,0.0034999999999999996,0.0037,0.004,0.0043,0.005,0.0058,0.0076035851240009575,-0.00531189845085662,-0.0052912712312322
2017-08-17,0.0023,0.0025,0.0027,0.0029,0.0031,0.0033,0.0034999999999999996,0.0036,0.0039000000000000003,0.0042,0.0049,0.005699999999999999,0.007533030765587029,-0.005117148309695369,-0.005614739014981149
2017-08-18,0.0022,0.0025,0.0027,0.0029,0.0031,0.0033,0.0034999999999999996,0.0037,0.004,0.0043,0.005,0.0058,0.0076870066288092535,-0.005380636905846132,-0.005557660687615227
2017-08-21,0.0023,0.0025,0.0027,0.0029,0.0031,0.0033,0.0034999999999999996,0.0036,0.0039000000000000003,0.0043,0.005,0.005699999999999999,0.007645750152713728,-0.005227950086003051,-0.005776522022957255
2017-08-22,0.0023,0.0025,0.0028000000000000004,0.003,0.0032,0.0033,0.0034999999999999996,0.0037,0.004,0.0043,0.005,0.0058,0.007642606260504173,-0.005231720886579714,-0.005550770202878063
2017-08-23,0.0023,0.0025,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0036,0.0037,0.004,0.0044,0.005,0.005699999999999999,0.00746245748932805,-0.005139045387204859,-0.00493797290366344
2017-08-24,0.0023,0.0026,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0034999999999999996,0.0037,0.004,0.0043,0.005,0.005699999999999999,0.007479772725606429,-0.005069329273535436,-0.005189073613562665
2017-08-25,0.0023,0.0026,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0036,0.0037,0.004,0.0044,0.005,0.005699999999999999,0.007471916569426873,-0.0050960548089428945,-0.00503259265428512
2017-08-29,0.0023,0.0025,0.0027,0.0029,0.0031,0.0032,0.0033,0.0034999999999999996,0.0038,0.0040999999999999995,0.004699999999999999,0.0054,0.007092932369668301,-0.004670136034361717,-0.005122246001196413
2017-08-30,0.0023,0.0025,0.0028000000000000004,0.003,0.0031,0.0033,0.0034999999999999996,0.0036,0.0039000000000000003,0.0042,0.0049,0.005600000000000001,0.007343466890765073,-0.0049391813267557465,-0.005176072988105183
2017-08-31,0.0023,0.0025,0.0028000000000000004,0.0029,0.0031,0.0033,0.0034000000000000002,0.0036,0.0039000000000000003,0.0042,0.0049,0.005600000000000001,0.007418793862109647,-0.00498915170925853,-0.00544857258520854
2017-09-01,0.0023,0.0026,0.0028000000000000004,0.003,0.0032,0.0034000000000000002,0.0036,0.0037,0.0040999999999999995,0.0044,0.0051,0.0058,0.007684528006946116,-0.005284772004539386,-0.005406586747738862
2017-09-04,0.0023,0.0026,0.0028000000000000004,0.0031,0.0032,0.0034000000000000002,0.0036,0.0038,0.0040999999999999995,0.0044,0.0051,0.0058,0.007619388875261565,-0.005245151804890813,-0.005154181934304064
2017-09-05,0.0023,0.0026,0.0028000000000000004,0.0029,0.0031,0.0032,0.0034000000000000002,0.0034999999999999996,0.0038,0.0040999999999999995,0.004699999999999999,0.0054,0.007043776723192544,-0.0045726588729327585,-0.005022331182134028
2017-09-06,0.0023,0.0026,0.0028000000000000004,0.003,0.0032,0.0033,0.0034999999999999996,0.0037,0.004,0.0042,0.0048,0.0055000000000000005,0.007068560852960097,-0.004713298733386895,-0.004453710917408073
2017-09-07,0.0023,0.0026,0.0028000000000000004,0.003,0.0031,0.0032,0.0034000000000000002,0.0034999999999999996,0.0038,0.004,0.0046,0.0052,0.006634480195014741,-0.004228852576034552,-0.004166742968519705
2017-09-08,0.0023,0.0026,0.0028000000000000004,0.0031,0.0032,0.0034000000000000002,0.0034999999999999996,0.0037,0.0039000000000000003,0.0042,0.004699999999999999,0.0053,0.0066449984344000255,-0.0043672148216879906,-0.0035102481830331616
2017-09-11,0.0024,0.0027,0.003,0.0033,0.0034999999999999996,0.0038,0.0039000000000000003,0.0040999999999999995,0.0044,0.004699999999999999,0.0053,0.0059,0.007453981746321549,-0.005197979895169267,-0.003618350053789748
2017-09-12,0.0027,0.0032,0.0036,0.0039000000000000003,0.0042,0.0044,0.0046,0.0048,0.0052,0.0055000000000000005,0.0062,0.0068000000000000005,0.008449422481974991,-0.005934111350854455,-0.003390798587619531
2017-09-13,0.0026,0.0031,0.0034999999999999996,0.0039000000000000003,0.0040999999999999995,0.0044,0.0046,0.0048,0.0052,0.0055000000000000005,0.0062,0.0068000000000000005,0.008445705404136979,-0.006088052267062733,-0.0031899170207509027
2017-09-14,0.0029,0.0037,0.0042,0.0046,0.005,0.0053,0.0055000000000000005,0.0058,0.0062,0.006500000000000001,0.0072,0.0079,0.009416636100315791,-0.006927405555706383,-0.0019625538168914665
2017-09-15,0.003,0.0038,0.0045000000000000005,0.005,0.0054,0.0058,0.0060999999999999995,0.0064,0.0069,0.0073,0.008,0.0087,0.01042362167313689,-0.008053409657687732,-0.0016493243493988135
2017-09-18,0.003,0.0039000000000000003,0.0045000000000000005,0.0049,0.0053,0.005699999999999999,0.006,0.0063,0.0068000000000000005,0.0072,0.0079,0.0086,0.010381560969837755,-0.007887250936886912,-0.0020980628222880228
2017-09-19,0.0031,0.004,0.0046,0.0051,0.0055000000000000005,0.0059,0.0062,0.0064,0.0069,0.0073,0.008100000000000001,0.0088,0.01053100395774537,-0.007954217124920358,-0.0019555793056371933
2017-09-20,0.0031,0.004,0.0046,0.0051,0.0055000000000000005,0.0059,0.0062,0.006500000000000001,0.006999999999999999,0.0074,0.008199999999999999,0.0088,0.010616987691241654,-0.008082490619143307,-0.0019028607711548756
2017-09-21,0.0032,0.004,0.004699999999999999,0.0052,0.005600000000000001,0.006,0.0063,0.0066,0.0070999999999999995,0.0076,0.0083,0.009000000000000001,0.010865300447767007,-0.008261730853630626,-0.0021014338097019728
2017-09-22,0.0032,0.0040999999999999995,0.004699999999999999,0.0051,0.005600000000000001,0.0059,0.0062,0.006500000000000001,0.006999999999999999,0.0075,0.008199999999999999,0.0089,0.01077847660570384,-0.008064799359160393,-0.002396935127192256
2017-09-25,0.0032,0.004,0.0046,0.0051,0.0055000000000000005,0.0059,0.0060999999999999995,0.0064,0.0069,0.0073,0.008100000000000001,0.0087,0.010499680433319745,-0.007831006724175233,-0.00211928639464006
2017-09-26,0.0033,0.0040999999999999995,0.004699999999999999,0.0052,0.005699999999999999,0.006,0.0063,0.0066,0.0070999999999999995,0.0075,0.008199999999999999,0.0089,0.010649284872249174,-0.00794195062346377,-0.0018853931898322402
2017-09-27,0.0033,0.0042,0.0048,0.0053,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.0073,0.0077,0.0085,0.0092,0.01118737096538507,-0.008407457470965152,-0.0025700476537773957
2017-09-28,0.0034000000000000002,0.0042,0.0048,0.0053,0.0058,0.0062,0.006500000000000001,0.0068000000000000005,0.0072,0.0077,0.0084,0.0091,0.01088448104844555,-0.008114730984748412,-0.0018729129539554257
2017-09-29,0.0034000000000000002,0.0042,0.0048,0.0053,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.0072,0.0076,0.0084,0.0092,0.01113587372402598,-0.008239833776121148,-0.002778199921019655
2017-10-02,0.0034000000000000002,0.0043,0.0048,0.0053,0.0058,0.0060999999999999995,0.0064,0.0067,0.0070999999999999995,0.0076,0.0083,0.009000000000000001,0.01075899884033812,-0.007879833808958068,-0.0020552619704616313
2017-10-03,0.0034999999999999996,0.0043,0.0049,0.0053,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.0070999999999999995,0.0076,0.0083,0.009000000000000001,0.010842783115605365,-0.007830429018350573,-0.002467998097506422
2017-10-04,0.0034999999999999996,0.0043,0.0049,0.0054,0.0058,0.0060999999999999995,0.0064,0.0067,0.0072,0.0076,0.0084,0.0091,0.01097197304831631,-0.007950407758957553,-0.002575602734577134
2017-10-05,0.0034999999999999996,0.0043,0.0049,0.0054,0.0058,0.0060999999999999995,0.0064,0.0067,0.0070999999999999995,0.0075,0.0083,0.0091,0.010859508549179742,-0.007820479746406135,-0.002489068756608742
2017-10-06,0.0034999999999999996,0.0043,0.0048,0.0053,0.005600000000000001,0.0059,0.0062,0.0064,0.0069,0.0073,0.008100000000000001,0.0088,0.010637278115750687,-0.007482794760685869,-0.0029682672338481662
2017-10-09,0.0037,0.0044,0.0049,0.0054,0.0058,0.0060999999999999995,0.0063,0.0066,0.006999999999999999,0.0074,0.008100000000000001,0.0088,0.010470801916121358,-0.007221199211895551,-0.0023552308001377623
2017-10-10,0.0038,0.0045000000000000005,0.005,0.0055000000000000005,0.0059,0.0062,0.0064,0.0067,0.0070999999999999995,0.0075,0.008199999999999999,0.0088,0.010441842528617934,-0.0071236797922603285,-0.0020649043478107067
2017-10-11,0.0038,0.0045000000000000005,0.005,0.0055000000000000005,0.0059,0.0062,0.006500000000000001,0.0068000000000000005,0.0072,0.0076,0.0084,0.0091,0.010961942757330118,-0.007604578383923772,-0.002882734545324707
2017-10-12,0.0038,0.0045000000000000005,0.005,0.0055000000000000005,0.0059,0.0063,0.0066,0.0068000000000000005,0.0073,0.0077,0.0084,0.009000000000000001,0.010781539098163873,-0.007531029120792651,-0.002194688216102377
2017-10-13,0.0038,0.0045000000000000005,0.0051,0.005600000000000001,0.006,0.0063,0.0066,0.0069,0.0073,0.0077,0.0084,0.009000000000000001,0.010649690706441025,-0.007418154265490364,-0.0017538589737038557
2017-10-16,0.0039000000000000003,0.0046,0.0052,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.0069,0.0073,0.0077,0.0083,0.0088,0.01019292187242853,-0.006925250972644235,-0.0007766814800705952
2017-10-17,0.0039000000000000003,0.0045000000000000005,0.005,0.0055000000000000005,0.0058,0.0062,0.0064,0.0066,0.006999999999999999,0.0073,0.0079,0.0084,0.009749125316516838,-0.0064155323948481245,-0.0010835407944838754
2017-10-18,0.004,0.0045000000000000005,0.0051,0.005600000000000001,0.006,0.0063,0.006500000000000001,0.0068000000000000005,0.0072,0.0076,0.008199999999999999,0.0088,0.010380484380787232,-0.00695938372887695,-0.0018157277189382438
2017-10-19,0.0039000000000000003,0.0045000000000000005,0.005,0.0054,0.005699999999999999,0.006,0.0063,0.006500000000000001,0.0069,0.0072,0.0079,0.0085,0.01008276447362481,-0.006581356246444327,-0.002343218980149947
2017-10-20,0.004,0.0045000000000000005,0.0051,0.0055000000000000005,0.0059,0.0062,0.0064,0.0066,0.0070999999999999995,0.0075,0.008199999999999999,0.0089,0.010697271076042339,-0.007104980483654516,-0.0030486685294449905
2017-10-23,0.0040999999999999995,0.0046,0.0051,0.0055000000000000005,0.0058,0.0060999999999999995,0.0064,0.0066,0.006999999999999999,0.0074,0.008100000000000001,0.0088,0.010614369893535834,-0.006849501179729849,-0.0033803411379908286
2017-10-24,0.0040999999999999995,0.0046,0.0051,0.005600000000000001,0.0059,0.0062,0.006500000000000001,0.0068000000000000005,0.0072,0.0076,0.0083,0.009000000000000001,0.010880832797933502,-0.007198462236126869,-0.0032638303335680422
2017-10-25,0.0043,0.0048,0.0053,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.006999999999999999,0.0074,0.0079,0.0087,0.009399999999999999,0.011574036264117248,-0.007614340072742608,-0.004278335218316772
2017-10-26,0.0043,0.0048,0.0053,0.005699999999999999,0.0060999999999999995,0.0064,0.0067,0.0069,0.0074,0.0078000000000000005,0.0086,0.0092,0.011229878867623997,-0.007310153975492971,-0.003675151818137238
2017-10-27,0.0043,0.0048,0.0053,0.005600000000000001,0.006,0.0063,0.006500000000000001,0.0068000000000000005,0.0072,0.0077,0.0084,0.0091,0.011131375639510525,-0.007107792758175515,-0.00410495019539735
2017-10-30,0.0044,0.0048,0.0053,0.005699999999999999,0.006,0.0063,0.0066,0.0068000000000000005,0.0073,0.0077,0.0084,0.009000000000000001,0.010987801650449897,-0.006941733509988668,-0.0037615613611699005
2017-10-31,0.0044,0.0049,0.0054,0.0058,0.0062,0.006500000000000001,0.0067,0.006999999999999999,0.0074,0.0078000000000000005,0.0085,0.0091,0.010912257260774948,-0.006925120285136275,-0.0030083955604995956
2017-11-01,0.0045000000000000005,0.005,0.0055000000000000005,0.006,0.0064,0.0068000000000000005,0.0070999999999999995,0.0073,0.0078000000000000005,0.008199999999999999,0.0088,0.009399999999999999,0.01119060728820948,-0.007286046796854713,-0.002334817583062263
2017-11-02,0.0046,0.0049,0.0052,0.0055000000000000005,0.0058,0.0060999999999999995,0.0064,0.0066,0.006999999999999999,0.0073,0.0079,0.0085,0.01034213281380257,-0.006014137576565826,-0.00391076530625275
2017-11-03,0.0046,0.0048,0.0052,0.0055000000000000005,0.0058,0.0060999999999999995,0.0063,0.006500000000000001,0.0069,0.0073,0.0079,0.0086,0.010525037380137884,-0.006149180557730414,-0.004480320846535799
2017-11-06,0.0046,0.0048,0.0051,0.0054,0.005699999999999999,0.006,0.0062,0.0064,0.0068000000000000005,0.0072,0.0079,0.0085,0.01057937065602014,-0.006140565836893391,-0.005028543513502555
2017-11-07,0.0046,0.0048,0.0051,0.0054,0.005699999999999999,0.0059,0.0060999999999999995,0.0063,0.0067,0.0070999999999999995,0.0077,0.0083,0.010231563042304524,-0.005779068280012269,-0.0046670296559256225
2017-11-08,0.0046,0.0048,0.0051,0.0054,0.005699999999999999,0.006,0.0062,0.0064,0.0068000000000000005,0.0072,0.0079,0.0084,0.010450411268516719,-0.006043046417258172,-0.004738217061175495
2017-11-09,0.0046,0.0048,0.0051,0.0055000000000000005,0.0058,0.0060999999999999995,0.0063,0.006500000000000001,0.0069,0.0073,0.008,0.0086,0.010630890439418101,-0.006263733979432253,-0.004674424791235012
2017-11-10,0.0046,0.0049,0.0052,0.005600000000000001,0.0059,0.0062,0.006500000000000001,0.0068000000000000005,0.0072,0.0077,0.0085,0.0091,0.011517685918479204,-0.00711892294355413,-0.005596959669359209
2017-11-13,0.0046,0.0049,0.0052,0.005600000000000001,0.0059,0.0062,0.006500000000000001,0.0067,0.0072,0.0076,0.0084,0.009000000000000001,0.011302487909489371,-0.00691225626593971,-0.005284102721506738
2017-11-14,0.0046,0.0049,0.0052,0.005600000000000001,0.0059,0.0062,0.006500000000000001,0.0067,0.0070999999999999995,0.0075,0.0083,0.0089,0.011061064022849376,-0.006684808833753077,-0.004907242291211282
